20.208,-278.56,-0.063519
20.999,-278.6,-0.059895
21.885,-278.64,-0.05725
22.706,-278.68,-0.056561
23.622,-278.73,-0.057148
24.47,-278.8,-0.058627
25.33,-278.85,-0.060997
26.296,-278.92,-0.064396
27.187,-278.98,-0.066598
28.083,-279.05,-0.069269
29.071,-279.12,-0.072392
29.973,-279.19,-0.074545
30.977,-279.26,-0.07754
31.894,-279.33,-0.080079
32.828,-279.4,-0.081725
33.866,-279.49,-0.083077
34.821,-279.57,-0.083623
35.774,-279.65,-0.084071
36.827,-279.73,-0.084181
37.775,-279.82,-0.084184
38.729,-279.89,-0.083947
39.793,-279.98,-0.083989
40.769,-280.05,-0.083439
41.849,-280.13,-0.082784
42.824,-280.21,-0.08244
43.806,-280.28,-0.082198
44.888,-280.36,-0.080649
45.881,-280.43,-0.080154
46.861,-280.5,-0.078435
47.937,-280.58,-0.077027
48.919,-280.65,-0.076037
49.895,-280.73,-0.076075
50.973,-280.81,-0.076871
51.954,-280.9,-0.077635
53.046,-280.99,-0.078536
54.038,-281.05,-0.080195
55.023,-281.11,-0.081784
56.105,-281.2,-0.083839
57.101,-281.28,-0.087807
58.087,-281.36,-0.090129
59.18,-281.45,-0.093645
60.172,-281.55,-0.094617
61.156,-281.66,-0.094662
62.234,-281.78,-0.093295
63.218,-281.87,-0.090916
64.312,-281.96,-0.088103
65.31,-282.04,-0.084792
66.303,-282.12,-0.08239
67.38,-282.2,-0.080068
68.361,-282.27,-0.07742
69.345,-282.34,-0.07522
70.439,-282.41,-0.073213
71.424,-282.47,-0.071985
72.406,-282.52,-0.07096
73.483,-282.59,-0.071193
74.458,-282.65,-0.072352
75.533,-282.73,-0.074018
76.513,-282.82,-0.075089
77.494,-282.89,-0.076638
78.563,-282.98,-0.078634
79.526,-283.07,-0.079186
80.49,-283.16,-0.080149
81.568,-283.26,-0.081943
82.555,-283.35,-0.08333
83.628,-283.45,-0.084431
84.583,-283.53,-0.085983
85.534,-283.61,-0.087253
86.587,-283.7,-0.089988
87.554,-283.8,-0.092836
88.524,-283.89,-0.096239
89.593,-283.99,-0.099719
90.56,-284.09,-0.10288
91.517,-284.2,-0.10659
92.568,-284.31,-0.11102
93.529,-284.41,-0.11611
94.593,-284.54,-0.12281
95.555,-284.66,-0.12885
96.512,-284.79,-0.13511
97.557,-284.95,-0.14118
98.507,-285.1,-0.1456
99.452,-285.25,-0.1516
100.48,-285.42,-0.15663
101.42,-285.57,-0.16037
102.36,-285.72,-0.16412
103.38,-285.89,-0.16683
104.31,-286.04,-0.16867
105.33,-286.22,-0.16946
106.26,-286.38,-0.16863
107.18,-286.55,-0.1666
108.19,-286.72,-0.16353
109.11,-286.87,-0.16015
110.02,-287.01,-0.15642
111.02,-287.17,-0.1521
111.92,-287.31,-0.14858
112.91,-287.46,-0.14598
113.8,-287.6,-0.14397
114.69,-287.74,-0.14237
115.67,-287.9,-0.14122
116.53,-288.04,-0.14035
117.39,-288.18,-0.14043
118.3,-288.32,-0.14153
119.12,-288.45,-0.14308
119.94,-288.58,-0.14541
120.84,-288.72,-0.14936
121.64,-288.85,-0.15382
122.51,-289,-0.15967
123.28,-289.14,-0.16608
124.03,-289.29,-0.17328
124.85,-289.45,-0.18237
125.57,-289.6,-0.19152
126.28,-289.75,-0.20124
127.04,-289.92,-0.21205
127.71,-290.07,-0.22101
128.4,-290.24,-0.23098
129.02,-290.39,-0.24019
129.61,-290.55,-0.24829
130.25,-290.72,-0.25545
130.82,-290.87,-0.26124
131.36,-291.03,-0.26525
131.93,-291.21,-0.26779
132.45,-291.36,-0.26823
132.95,-291.5,-0.26741
133.51,-291.64,-0.26372
134.01,-291.78,-0.25777
134.52,-291.93,-0.2487
135.08,-292.07,-0.23491
135.6,-292.17,-0.21923
136.17,-292.26,-0.19727
136.68,-292.34,-0.17149
137.19,-292.41,-0.14154
137.75,-292.45,-0.10507
138.26,-292.47,-0.06785
138.77,-292.46,-0.026097
139.34,-292.42,0.023468
139.87,-292.36,0.07061
140.36,-292,0.12792
140.84,-291.64,0.18524
141.33,-291.27,0.24256
141.81,-290.91,0.29989
142.28,-290.55,0.35722
142.75,-290.18,0.41455
143.22,-289.82,0.47188
143.68,-289.46,0.52922
144.14,-289.1,0.58656
144.59,-288.74,0.6439
145.05,-288.38,0.70124
145.49,-288.02,0.75859
145.94,-287.67,0.81594
146.38,-287.31,0.87329
146.82,-286.96,0.93065
147.25,-286.61,0.988
147.52,-286.1,1.0224
147.82,-285.51,1.0521
148.15,-284.83,1.0758
148.45,-284.21,1.0909
148.77,-283.51,1.1018
149.07,-282.87,1.1067
149.37,-282.23,1.1079
149.72,-281.51,1.107
150.05,-280.85,1.1062
150.41,-280.12,1.1039
150.74,-279.43,1.101
151.09,-278.74,1.0973
151.48,-277.97,1.0934
151.85,-277.25,1.0894
152.27,-276.46,1.085
152.66,-275.72,1.0808
153.06,-274.97,1.0768
153.51,-274.14,1.0739
153.93,-273.37,1.0722
154.36,-272.59,1.0711
154.84,-271.73,1.0703
155.28,-270.93,1.0693
155.72,-270.12,1.0682
156.21,-269.23,1.0655
156.66,-268.42,1.0622
157.16,-267.54,1.0585
157.62,-266.73,1.0545
158.07,-265.91,1.0501
158.59,-265.01,1.0433
159.07,-264.19,1.0352
159.6,-263.3,1.0246
160.09,-262.51,1.0145
160.59,-261.72,1.0046
161.11,-260.94,0.9943
161.68,-260.09,0.98339
162.21,-259.32,0.97333
162.8,-258.48,0.96351
163.34,-257.73,0.95621
163.89,-256.97,0.95081
164.5,-256.15,0.94767
165.05,-255.4,0.94734
165.6,-254.64,0.94909
166.2,-253.79,0.95358
166.75,-253.02,0.95945
167.3,-252.24,0.96606
167.9,-251.37,0.97415
168.43,-250.58,0.98179
169.01,-249.71,0.99147
169.53,-248.91,0.99924
170.05,-248.1,1.0064
170.62,-247.2,1.0154
171.14,-246.39,1.0235
171.65,-245.56,1.0313
172.18,-244.66,1.0394
172.67,-243.83,1.0471
173.15,-243,1.0548
173.67,-242.09,1.0628
174.14,-241.25,1.0688
174.65,-240.33,1.0744
175.11,-239.48,1.0789
175.56,-238.63,1.0831
176.06,-237.71,1.0858
176.5,-236.86,1.0873
176.94,-236.02,1.087
177.42,-235.1,1.0872
177.87,-234.27,1.0874
178.36,-233.36,1.0865
178.8,-232.53,1.0844
179.24,-231.71,1.0811
179.72,-230.81,1.0776
180.16,-229.99,1.0746
180.6,-229.18,1.072
181.09,-228.29,1.0698
181.53,-227.49,1.0693
181.98,-226.7,1.0701
182.46,-225.83,1.0715
182.89,-225.04,1.0726
183.35,-224.19,1.0737
183.77,-223.41,1.0743
184.19,-222.64,1.0755
184.66,-221.8,1.0775
185.07,-221.05,1.0792
185.47,-220.31,1.0805
185.9,-219.5,1.0822
186.28,-218.79,1.0843
186.7,-218.01,1.0861
187.08,-217.3,1.0875
187.44,-216.6,1.0898
187.83,-215.86,1.0923
188.17,-215.2,1.0946
188.5,-214.56,1.0962
188.85,-213.86,1.097
189.16,-213.24,1.0983
189.47,-212.64,1.0995
189.8,-212,1.1008
190.09,-211.42,1.1019
190.4,-210.82,1.1031
190.68,-210.3,1.1044
190.94,-209.79,1.1039
191.21,-209.25,1.1023
191.45,-208.78,1.101
191.69,-208.34,1.098
191.95,-207.86,1.0931
192.17,-207.46,1.088
192.4,-207.05,1.0821
192.6,-206.7,1.0752
192.8,-206.36,1.0672
193,-206.02,1.0587
193.18,-205.74,1.0498
193.34,-205.48,1.0401
193.5,-205.22,1.0291
193.64,-205.01,1.0182
193.77,-204.82,1.0084
193.92,-204.62,0.99806
194.06,-204.43,0.98875
194.21,-204.23,0.97848
194.35,-204.05,0.9689
194.51,-203.88,0.95961
194.72,-203.71,0.95004
194.89,-203.55,0.94123
195.06,-203.38,0.93218
195.23,-203.2,0.9225
195.39,-203.02,0.91413
195.57,-202.83,0.90543
195.74,-202.65,0.89778
195.93,-202.46,0.89008
196.15,-202.22,0.88234
196.37,-201.98,0.87581
196.6,-201.72,0.87074
196.88,-201.4,0.86805
197.14,-201.09,0.86829
197.41,-200.75,0.87069
197.73,-200.37,0.87568
198.05,-200,0.88061
198.37,-199.61,0.88684
198.73,-199.16,0.89537
199.07,-198.73,0.90489
199.44,-198.23,0.91649
199.78,-197.77,0.9277
200.13,-197.3,0.93878
200.52,-196.76,0.95142
200.87,-196.26,0.96305
201.22,-195.73,0.97541
201.62,-195.14,0.98891
202.01,-194.47,0.99373
202.4,-193.8,0.99855
202.78,-193.13,1.0034
203.17,-192.45,1.0082
203.56,-191.78,1.013
203.95,-191.11,1.0178
204.34,-190.44,1.0227
204.73,-189.77,1.0275
205.12,-189.1,1.0323
205.5,-188.43,1.0371
205.89,-187.76,1.0419
206.28,-187.09,1.0467
206.67,-186.42,1.0516
207.06,-185.75,1.0564
207.45,-185.08,1.0612
207.84,-184.41,1.066
208.19,-183.76,1.0659
208.6,-183.04,1.0658
209.05,-182.24,1.0655
209.46,-181.5,1.0654
209.92,-180.69,1.0649
210.33,-179.95,1.0641
210.74,-179.2,1.0627
211.2,-178.39,1.0623
211.61,-177.65,1.0622
212.03,-176.92,1.0625
212.49,-176.1,1.0627
212.9,-175.37,1.0634
213.31,-174.63,1.0634
213.76,-173.82,1.0636
214.18,-173.09,1.0636
214.63,-172.3,1.064
215.03,-171.58,1.0649
215.44,-170.87,1.0669
215.89,-170.07,1.0683
216.29,-169.36,1.0685
216.67,-168.65,1.0687
217.09,-167.9,1.0697
217.47,-167.23,1.0709
217.83,-166.58,1.0723
218.22,-165.87,1.0738
218.57,-165.25,1.0766
218.94,-164.58,1.0808
219.25,-163.99,1.0852
219.54,-163.42,1.0913
219.86,-162.8,1.0997
220.12,-162.26,1.1083
220.37,-161.73,1.1183
220.64,-161.17,1.1316
220.88,-160.65,1.1477
221.09,-160.14,1.168
221.31,-159.56,1.1966
221.48,-159.02,1.2261
221.65,-158.43,1.2606
221.79,-157.9,1.294
221.9,-157.36,1.3289
222,-156.77,1.3674
222.07,-156.24,1.4019
222.12,-155.7,1.4357
222.16,-155.1,1.4732
222.18,-154.56,1.5065
222.17,-154,1.5378
222.15,-153.38,1.5669
222.13,-152.81,1.5889
222.1,-152.17,1.6083
222.05,-151.57,1.6214
222,-150.97,1.6323
221.94,-150.29,1.6422
221.88,-149.66,1.6469
221.83,-149.01,1.6496
221.77,-148.29,1.6522
221.71,-147.61,1.6533
221.65,-146.86,1.6539
221.6,-146.15,1.6541
221.55,-145.43,1.654
221.48,-144.62,1.6531
221.42,-143.86,1.6518
221.36,-143.08,1.65
221.29,-142.22,1.6471
221.22,-141.43,1.6434
221.16,-140.54,1.6392
221.12,-139.71,1.6351
221.08,-138.85,1.6306
221.03,-137.9,1.6261
220.99,-137.02,1.6219
220.96,-136.13,1.6181
220.91,-135.13,1.6143
220.88,-134.22,1.6119
220.86,-133.2,1.6107
220.83,-132.27,1.6103
220.79,-131.32,1.6103
220.76,-130.27,1.6107
220.71,-129.29,1.6096
220.66,-128.3,1.6096
220.61,-127.21,1.6113
220.57,-126.23,1.6135
220.53,-125.26,1.6164
220.48,-124.19,1.6195
220.43,-123.21,1.6221
220.38,-122.12,1.6251
220.32,-121.13,1.6275
220.26,-120.14,1.629
220.19,-119.06,1.6303
220.13,-118.08,1.631
220.06,-117.12,1.6321
220,-116.06,1.6331
219.94,-115.1,1.6336
219.88,-114.13,1.6333
219.82,-113.07,1.6332
219.76,-112.12,1.6326
219.69,-111.08,1.6315
219.64,-110.13,1.6301
219.58,-109.2,1.6292
219.53,-108.17,1.6284
219.48,-107.24,1.6277
219.43,-106.3,1.6267
219.38,-105.26,1.6254
219.34,-104.33,1.624
219.28,-103.32,1.623
219.24,-102.4,1.6234
219.2,-101.48,1.6238
219.15,-100.47,1.6244
219.1,-99.555,1.6258
219.06,-98.641,1.6277
219,-97.646,1.6298
218.94,-96.75,1.6324
218.88,-95.86,1.6356
218.81,-94.887,1.6385
218.74,-94.013,1.6412
218.68,-93.088,1.6443
218.63,-92.256,1.647
218.57,-91.437,1.649
218.51,-90.54,1.6502
218.46,-89.747,1.6505
218.41,-88.976,1.6508
218.34,-88.148,1.6503
218.29,-87.42,1.6483
218.25,-86.714,1.6455
218.21,-85.96,1.6407
218.17,-85.294,1.6345
218.14,-84.582,1.6258
218.12,-83.954,1.6153
218.12,-83.345,1.6023
218.12,-82.695,1.5847
218.15,-82.12,1.5652
218.18,-81.556,1.544
218.23,-80.937,1.517
218.29,-80.377,1.4897
218.38,-79.768,1.4568
218.49,-79.223,1.4237
218.61,-78.687,1.3875
218.76,-78.104,1.345
218.92,-77.581,1.3038
219.12,-77.018,1.2547
219.33,-76.519,1.2059
219.56,-76.035,1.1535
219.87,-75.52,1.0933
220.17,-75.071,1.0366
220.52,-74.649,0.97725
220.93,-74.202,0.91149
221.33,-73.824,0.85296
221.79,-73.428,0.79084
222.22,-73.084,0.73519
222.67,-72.755,0.68
223.2,-72.419,0.62115
223.72,-72.137,0.56812
224.27,-71.876,0.51453
224.88,-71.613,0.45682
225.45,-71.394,0.40618
226.05,-71.205,0.35767
226.72,-71.023,0.30668
227.34,-70.873,0.26127
228.04,-70.737,0.21454
228.69,-70.649,0.17749
229.35,-70.575,0.1468
230.1,-70.499,0.11699
230.78,-70.441,0.094614
231.48,-70.393,0.076329
232.26,-70.348,0.058837
232.97,-70.31,0.046677
233.69,-70.285,0.038671
234.48,-70.273,0.032905
235.2,-70.256,0.029118
235.93,-70.239,0.027679
236.76,-70.222,0.027334
237.51,-70.211,0.025899
238.28,-70.205,0.025748
239.12,-70.193,0.026164
239.89,-70.176,0.026591
240.67,-70.169,0.027747
241.55,-70.164,0.029631
242.36,-70.157,0.031277
243.26,-70.14,0.033228
244.09,-70.117,0.035543
244.94,-70.084,0.037393
245.87,-70.04,0.039164
246.72,-69.995,0.039817
247.58,-69.948,0.040566
248.54,-69.904,0.041099
249.41,-69.866,0.04187
250.29,-69.827,0.04192
251.28,-69.783,0.041584
252.19,-69.742,0.040519
253.21,-69.696,0.038556
254.14,-69.654,0.037021
255.09,-69.617,0.035449
256.14,-69.575,0.033979
257.1,-69.528,0.033436
258.06,-69.483,0.034021
259.14,-69.433,0.035163
260.15,-69.378,0.037236
261.18,-69.316,0.038393
262.29,-69.264,0.039585
263.31,-69.214,0.040684
264.43,-69.165,0.041934
265.46,-69.111,0.043046
266.49,-69.058,0.043803
267.63,-68.998,0.044639
268.66,-68.94,0.0451
269.7,-68.882,0.045292
270.84,-68.821,0.045675
271.87,-68.768,0.045797
272.9,-68.717,0.045795
274.02,-68.662,0.046936
275.05,-68.607,0.047904
276.18,-68.548,0.049476
277.2,-68.49,0.050737
278.22,-68.431,0.051703
279.34,-68.364,0.052626
280.37,-68.303,0.053115
281.39,-68.243,0.052688
282.49,-68.178,0.05177
283.5,-68.118,0.050798
284.5,-68.058,0.04952
285.62,-67.993,0.048132
286.64,-67.932,0.046868
287.76,-67.863,0.045976
288.77,-67.8,0.045677
289.78,-67.74,0.04572
290.9,-67.672,0.045484
291.9,-67.612,0.045018
292.91,-67.552,0.044405
294.02,-67.484,0.043801
295.02,-67.422,0.043809
296.11,-67.365,0.044685
297.1,-67.316,0.046279
298.09,-67.258,0.047997
299.17,-67.185,0.050149
300.16,-67.126,0.052559
301.15,-67.057,0.055674
302.24,-66.969,0.05822
303.22,-66.896,0.061355
304.19,-66.824,0.064409
305.25,-66.742,0.067982
306.22,-66.664,0.071016
307.29,-66.573,0.074816
308.27,-66.485,0.078997
309.23,-66.386,0.08407
310.29,-66.28,0.089364
311.25,-66.17,0.09351
312.22,-66.058,0.09832
313.28,-65.932,0.1045
314.23,-65.818,0.10967
315.18,-65.696,0.11393
316.22,-65.549,0.11658
317.17,-65.407,0.11793
318.22,-65.254,0.11855
319.17,-65.12,0.11762
320.12,-64.995,0.11583
321.17,-64.86,0.11291
322.13,-64.741,0.10893
323.09,-64.631,0.10399
324.15,-64.516,0.097767
325.12,-64.413,0.091398
326.19,-64.3,0.084757
327.15,-64.202,0.078747
328.11,-64.114,0.073021
329.18,-64.026,0.066988
330.15,-63.958,0.062092
331.13,-63.911,0.058546
332.21,-63.869,0.054895
333.17,-63.836,0.052799
334.14,-63.793,0.049739
335.22,-63.751,0.045739
336.19,-63.708,0.042384
337.27,-63.664,0.039611
338.25,-63.63,0.038461
339.24,-63.595,0.037773
340.32,-63.552,0.03688
341.29,-63.508,0.036257
342.25,-63.47,0.035884
343.31,-63.43,0.035806
344.27,-63.4,0.035434
345.24,-63.37,0.035217
346.29,-63.338,0.035438
347.24,-63.302,0.035512
348.28,-63.261,0.035154
349.22,-63.227,0.034178
350.14,-63.2,0.033431
351.14,-63.176,0.032636
352.04,-63.157,0.031776
352.92,-63.138,0.030405
353.89,-63.115,0.027725
354.75,-63.089,0.024519
355.69,-63.062,0.019582
356.53,-63.041,0.014467
357.35,-63.027,0.0087657
358.24,-63.021,0.0024837
359.03,-63.025,-0.0024413
359.82,-63.036,-0.0078213
360.66,-63.053,-0.012891
361.4,-63.069,-0.016712
362.11,-63.081,-0.018787
362.87,-63.093,-0.020062
363.54,-63.11,-0.020227
364.26,-63.131,-0.020371
364.91,-63.143,-0.020352
365.56,-63.151,-0.019476
366.28,-63.16,-0.017446
366.93,-63.173,-0.01454
367.59,-63.186,-0.010332
368.3,-63.194,-0.0039123
368.94,-63.19,0.0045377
369.58,-63.177,0.015318
370.28,-63.149,0.028996
370.92,-63.119,0.042936
371.63,-63.073,0.0594
372.28,-63.014,0.073938
372.94,-62.938,0.087832
373.68,-62.847,0.10281
374.35,-62.766,0.11508
375.04,-62.673,0.12442
375.81,-62.558,0.13085
376.52,-62.45,0.13415
377.25,-62.355,0.13508
378.07,-62.246,0.13348
378.84,-62.141,0.12954
379.69,-62.032,0.12331
380.48,-61.952,0.11646
381.27,-61.874,0.10758
382.17,-61.785,0.096842
383,-61.712,0.086835
383.85,-61.652,0.075975
384.8,-61.596,0.062861
385.67,-61.551,0.051031
386.64,-61.516,0.039524
387.53,-61.494,0.030968
388.44,-61.478,0.024142
389.47,-61.464,0.017825
390.4,-61.47,0.012853
391.35,-61.477,0.0077207
392.4,-61.485,0.0035457
393.37,-61.492,0.0026847
394.35,-61.501,0.0035437
395.46,-61.504,0.0057717
396.47,-61.498,0.0080627
397.6,-61.487,0.011012
398.63,-61.48,0.014532
399.67,-61.471,0.018241
400.81,-61.455,0.022274
401.84,-61.437,0.02654
402.87,-61.415,0.030564
404,-61.38,0.03439
405.04,-61.343,0.036579
406.19,-61.296,0.038408
407.22,-61.253,0.039705
408.24,-61.212,0.041458
409.37,-61.163,0.043194
410.4,-61.119,0.044785
411.41,-61.067,0.046419
412.53,-61.011,0.046904
413.54,-60.961,0.047075
414.56,-60.912,0.046648
415.68,-60.859,0.046317
416.69,-60.813,0.046257
417.8,-60.764,0.046012
418.8,-60.72,0.045571
419.79,-60.672,0.044949
420.89,-60.612,0.044691
421.88,-60.565,0.044137
422.86,-60.52,0.043622
423.95,-60.478,0.042483
424.92,-60.441,0.042623
425.89,-60.406,0.042366
426.93,-60.365,0.04215
427.86,-60.325,0.041664
428.86,-60.273,0.043037
429.77,-60.227,0.045841
430.65,-60.183,0.050202
431.61,-60.125,0.05574
432.47,-60.073,0.061331
433.31,-60.02,0.06822
434.23,-59.95,0.075621
435.04,-59.876,0.08224
435.84,-59.798,0.08914
436.7,-59.709,0.09598
437.47,-59.623,0.10203
438.29,-59.525,0.10948
439.03,-59.431,0.11749
439.75,-59.332,0.12645
440.52,-59.22,0.13677
441.2,-59.117,0.14572
441.86,-59.005,0.15385
442.57,-58.876,0.16175
443.18,-58.754,0.16672
443.83,-58.628,0.16665
444.4,-58.524,0.16052
444.95,-58.436,0.14974
445.53,-58.359,0.13243
446.05,-58.306,0.11049
446.55,-58.272,0.082238
447.1,-58.263,0.043365
447.48,-58.509,-0.021873
447.85,-58.754,-0.087121
448.22,-58.996,-0.15238
448.59,-59.237,-0.21764
448.95,-59.476,-0.28292
449.3,-59.711,-0.34819
449.66,-59.944,-0.41348
450,-60.173,-0.47877
450.35,-60.399,-0.54406
450.69,-60.62,-0.60936
451.02,-60.838,-0.67465
451.36,-61.051,-0.73995
451.69,-61.26,-0.80525
452.02,-61.464,-0.87056
452.34,-61.663,-0.93586
452.67,-61.858,-1.0012
452.83,-62.251,-1.0704
452.97,-62.616,-1.1329
453.09,-62.992,-1.1941
453.18,-63.428,-1.2574
453.24,-63.846,-1.3099
453.3,-64.279,-1.3571
453.36,-64.77,-1.4029
453.41,-65.233,-1.4404
453.45,-65.716,-1.4732
453.47,-66.271,-1.5017
453.48,-66.791,-1.5211
453.49,-67.326,-1.5352
453.5,-67.929,-1.5425
453.52,-68.498,-1.5428
453.54,-69.08,-1.5404
453.57,-69.738,-1.5374
453.6,-70.35,-1.5349
453.62,-70.976,-1.5321
453.65,-71.684,-1.5296
453.68,-72.344,-1.5269
453.71,-73.017,-1.5243
453.74,-73.768,-1.5218
453.77,-74.464,-1.5198
453.81,-75.247,-1.5172
453.85,-75.98,-1.5154
453.9,-76.73,-1.5141
453.95,-77.574,-1.5126
453.99,-78.349,-1.5108
454.04,-79.136,-1.5096
454.08,-80.017,-1.5081
454.13,-80.831,-1.5073
454.17,-81.654,-1.5067
454.23,-82.568,-1.5064
454.29,-83.403,-1.5062
454.35,-84.337,-1.507
454.4,-85.204,-1.5085
454.46,-86.086,-1.5109
454.52,-87.067,-1.5141
454.56,-87.966,-1.5174
454.6,-88.865,-1.52
454.64,-89.858,-1.5225
454.67,-90.765,-1.5241
454.71,-91.774,-1.5244
454.75,-92.698,-1.5241
454.8,-93.627,-1.5238
454.84,-94.654,-1.5233
454.89,-95.593,-1.5229
454.94,-96.533,-1.5228
454.99,-97.562,-1.5221
455.04,-98.5,-1.5213
455.08,-99.44,-1.5208
455.13,-100.48,-1.5203
455.18,-101.42,-1.5196
455.24,-102.46,-1.5202
455.28,-103.4,-1.5203
455.33,-104.34,-1.5214
455.39,-105.37,-1.5225
455.44,-106.3,-1.5242
455.48,-107.24,-1.526
455.52,-108.27,-1.5276
455.55,-109.2,-1.5284
455.59,-110.14,-1.5282
455.62,-111.17,-1.5276
455.66,-112.1,-1.5271
455.71,-113.11,-1.5261
455.76,-114.03,-1.5255
455.81,-114.94,-1.5248
455.86,-115.96,-1.5245
455.9,-116.88,-1.5244
455.94,-117.8,-1.5243
455.98,-118.79,-1.5228
456.02,-119.69,-1.5226
456.07,-120.67,-1.5219
456.11,-121.56,-1.5212
456.16,-122.44,-1.5201
456.21,-123.41,-1.5193
456.27,-124.29,-1.518
456.33,-125.17,-1.5155
456.39,-126.14,-1.5106
456.45,-127.01,-1.505
456.52,-127.88,-1.4977
456.59,-128.84,-1.4885
456.68,-129.7,-1.4786
456.78,-130.64,-1.4673
456.89,-131.49,-1.4568
456.99,-132.34,-1.4463
457.13,-133.27,-1.4357
457.26,-134.12,-1.4263
457.39,-134.97,-1.4166
457.55,-135.89,-1.4068
457.69,-136.71,-1.3992
457.85,-137.54,-1.3921
458.03,-138.45,-1.3842
458.2,-139.28,-1.3772
458.39,-140.19,-1.3684
458.57,-141.01,-1.3594
458.76,-141.81,-1.3496
458.97,-142.69,-1.3388
459.17,-143.5,-1.3293
459.38,-144.31,-1.3192
459.62,-145.19,-1.3059
459.83,-145.98,-1.2933
460.08,-146.84,-1.2814
460.32,-147.62,-1.2713
460.57,-148.39,-1.2621
460.87,-149.24,-1.2531
461.13,-150.01,-1.2458
461.4,-150.78,-1.2383
461.71,-151.62,-1.2309
461.99,-152.38,-1.224
462.28,-153.12,-1.2168
462.59,-153.94,-1.2081
462.89,-154.68,-1.2006
463.23,-155.5,-1.1932
463.53,-156.25,-1.1854
463.84,-156.99,-1.1777
464.18,-157.79,-1.17
464.49,-158.51,-1.1622
464.81,-159.24,-1.1538
465.18,-160.03,-1.1434
465.52,-160.74,-1.1341
465.9,-161.52,-1.1234
466.24,-162.21,-1.1146
466.59,-162.91,-1.1055
466.99,-163.67,-1.0956
467.35,-164.35,-1.0867
467.71,-165.02,-1.0773
468.11,-165.76,-1.0668
468.48,-166.41,-1.0577
468.86,-167.07,-1.0489
469.28,-167.79,-1.039
469.67,-168.44,-1.0302
470.09,-169.14,-1.0202
470.47,-169.76,-1.011
470.85,-170.36,-1.0019
471.26,-171,-0.99251
471.64,-171.57,-0.98422
472.02,-172.13,-0.97679
472.42,-172.72,-0.97022
472.79,-173.24,-0.96555
473.14,-173.75,-0.96272
473.51,-174.28,-0.96108
473.84,-174.75,-0.96148
474.19,-175.25,-0.96433
474.49,-175.68,-0.96931
474.77,-176.1,-0.97703
475.07,-176.54,-0.98877
475.32,-176.93,-1.0012
475.57,-177.34,-1.0164
475.78,-177.7,-1.0305
475.96,-178.03,-1.0457
476.15,-178.39,-1.0641
476.31,-178.72,-1.0826
476.47,-179.04,-1.1031
476.63,-179.4,-1.1293
476.77,-179.73,-1.1573
476.9,-180.11,-1.1917
476.99,-180.45,-1.2254
477.07,-180.8,-1.2616
477.14,-181.18,-1.3022
477.18,-181.52,-1.34
477.21,-181.86,-1.3794
477.24,-182.23,-1.4251
477.25,-182.57,-1.4686
477.24,-182.95,-1.5188
477.2,-183.31,-1.5662
477.14,-183.68,-1.6148
477.07,-184.08,-1.6698
476.98,-184.46,-1.7206
476.88,-184.84,-1.772
476.74,-185.26,-1.8297
476.58,-185.64,-1.8839
476.38,-186.07,-1.9455
476.16,-186.46,-2.003
475.92,-186.86,-2.0611
475.61,-187.3,-2.125
475.3,-187.71,-2.1807
474.94,-188.12,-2.2319
474.52,-188.58,-2.2811
474.1,-189,-2.3185
473.65,-189.44,-2.3496
473.13,-189.92,-2.3773
472.63,-190.37,-2.398
472.11,-190.83,-2.4155
471.51,-191.34,-2.4317
470.94,-191.82,-2.4447
470.35,-192.29,-2.4563
469.66,-192.83,-2.4664
469.02,-193.33,-2.4725
468.36,-193.85,-2.4761
467.62,-194.42,-2.4788
466.94,-194.96,-2.4805
466.24,-195.52,-2.482
465.45,-196.15,-2.4839
464.71,-196.73,-2.4861
463.95,-197.31,-2.4884
463.11,-197.96,-2.4902
462.34,-198.55,-2.4907
461.48,-199.2,-2.4909
460.7,-199.79,-2.4905
459.92,-200.39,-2.4893
459.07,-201.05,-2.4871
458.29,-201.65,-2.4849
457.51,-202.25,-2.4831
456.66,-202.91,-2.4812
455.89,-203.52,-2.4795
455.12,-204.12,-2.4777
454.27,-204.79,-2.4759
453.5,-205.4,-2.4742
452.66,-206.07,-2.4724
451.89,-206.67,-2.4708
451.13,-207.28,-2.4695
450.29,-207.96,-2.4687
449.54,-208.57,-2.4684
448.78,-209.17,-2.4682
447.95,-209.84,-2.4683
447.2,-210.45,-2.4681
446.45,-211.05,-2.4684
445.62,-211.72,-2.469
444.87,-212.32,-2.4701
444.04,-212.98,-2.4708
443.29,-213.57,-2.4716
442.54,-214.17,-2.4722
441.72,-214.82,-2.4724
440.98,-215.41,-2.4721
440.23,-216.01,-2.4713
439.42,-216.66,-2.4704
438.68,-217.25,-2.469
437.87,-217.9,-2.4662
437.14,-218.49,-2.4631
436.41,-219.09,-2.4605
435.59,-219.75,-2.4578
434.85,-220.36,-2.456
434.1,-220.97,-2.4541
433.27,-221.65,-2.4523
432.5,-222.27,-2.4513
431.74,-222.91,-2.4511
430.89,-223.61,-2.4516
430.11,-224.25,-2.4524
429.25,-224.96,-2.4536
428.46,-225.6,-2.4545
427.65,-226.27,-2.4538
426.84,-226.94,-2.453
426.04,-227.61,-2.4523
425.23,-228.28,-2.4515
424.42,-228.94,-2.4508
423.62,-229.61,-2.45
422.81,-230.28,-2.4493
422,-230.95,-2.4485
421.2,-231.62,-2.4478
420.39,-232.28,-2.447
419.58,-232.95,-2.4463
